"","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Hawaii","Florida","Georgia","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New_Hampshire","New_Jersey","New_Mexico","North_Carolina","North_Dakota","New_York","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode_Island","South_Carolina","South_Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West_Virginia","Wisconsin","Wyoming"
"31",0.142041560397289,0.500940720817624,0.463939723726135,1.34230290022666,0.163927063670365,0.556367160187355,-0.193478233244595,1.14938484280732,-0.103788972456243,0.340643527535379,0.373461816275173,0.344339229411313,0.241479868464169,0.207732670429093,-0.446402242392712,-0.139505658853607,0.345005330002199,-0.111542935704697,0.490120387853567,-0.269249737264767,0.214334376056344,0.416044506896045,-0.0634986425397508,0.239512607225686,0.281422694477668,-0.928318624956955,-0.69452387269245,0.478831394968616,-0.418785406869526,-0.0524888804594215,0.196038024366977,0.208107181877259,-0.442655676220836,0.72970622633819,-0.0145096606181116,-0.411609542149945,-1.32959592890608,0.263438601737282,-0.00266390833454199,0.267312501055112,-1.05235547870532,0.271491791373132,-0.508389606835086,0.104531722276325,0.615657201954169,0.344299976568412,0.923611325170205,0.592849236010275,0.401671541305233,0.0924627598181819
"32",-1.06296330863635,1.8636053882397,-1.58080049140886,-1.34409395649489,-1.04256767246688,-1.25901959321421,-0.695515377589116,-1.027187900115,-0.0587588204461058,-1.03235647654181,-2.03497124392748,-1.08500658548446,-1.20032502921769,-1.00732639204271,-0.601865997661916,-0.869523108891702,-1.76547086616048,-0.178426680547314,-1.0224718075494,-0.717328941946192,-0.214299182682077,-1.58884866136483,-0.0666050447456667,-1.05468805177182,-1.58956480193114,-0.429655037021899,-0.565692920587612,-1.98375701416248,-1.16255559700959,-0.680242535775723,-2.39969520270646,-0.659415490466853,1.01236798434699,-1.8187854130822,-1.38856252506406,0.109910990306405,0.158752024155975,-1.14654340979696,-0.387170872085446,-0.938807220526915,1.30862567271874,-1.25251381242449,0.0396604213062893,-0.578700042308207,-0.70489096667877,-0.872683809041535,-2.68607813858221,-0.526343199320108,-0.860251424568233,1.3208473070104
"33",-0.0380754167161326,0.820803106793129,-0.599883314450063,-0.862008248354388,-0.503675331278382,-1.00252741363971,-0.257724027670887,-0.104882143784102,0.0958876522224582,-1.25939520696129,-0.501061247132413,-0.574124072298917,-0.707370269237086,0.200627826250205,-0.0617993500331308,-0.276711586906646,-0.678659113297205,-0.359272988965366,-0.566063753577529,-1.04941002311064,-0.0697645199569478,0.315829780633406,1.21907950672575,-0.326264734199978,-0.857087887246656,0.444708606054481,-0.215504554039435,-0.994826957593594,-1.04649979889058,-0.154540693429941,-0.559126425408681,-0.255961139575993,0.0489467609317442,-1.00595358962885,-0.784106086625426,0.929160212794607,0.148064255710254,-0.559420438346894,-0.108979561547438,-0.293440124445851,0.652028977220996,-0.447138312943967,0.385333552080636,-0.56658838292404,-0.113228367927817,-0.304636059526412,-1.13689024660289,-0.257775479336443,-0.213044285248647,1.08606001431269
"34",-0.178770712128801,0.796830635400421,-0.486560747472012,-0.61172010649203,-0.122109642179023,-0.487058267649973,-0.550159419583006,-1.02618407374964,0.284314745790997,-0.494988560365428,-0.663688685870278,0.174888774212241,-0.615163387500207,-0.420407973399516,-0.456235733984081,-0.492190709722693,-0.617246940413081,0.171664529675846,-0.125333011378348,-0.521966480830809,0.0358490072539767,-0.627303609195278,0.581648088434142,-0.341357325048581,-0.470126884124215,0.82194635271506,-0.175204002155884,-0.701165943070668,-0.105590358543876,0.129173710590636,-0.861914409285938,-0.188256039103488,0.552608329083943,-1.46217626647564,-0.442485500784307,1.05916326048759,0.366541297698192,-0.85794286660236,-0.170019962011444,-0.116024593224207,1.18264735123994,-0.37523265948698,0.362325572731233,-0.212632471596321,0.345843382330898,-0.228036704945499,-0.506099241754701,-0.623389837242337,-0.448717109753953,0.771918222544259
"35",-0.031121045469891,0.920486324497746,-0.193824797726487,-0.195722813281366,0.200015348622372,0.33296419895468,-0.284335596561597,0.0441266384829283,0.117770360737392,0.179442025642104,0.221924636789969,0.204389365184095,0.0440347578034741,-0.720674242818482,-0.447334164395922,-0.485505487109343,-0.588722046912759,-0.211183526105676,-0.0834222054894538,0.105267472749629,0.33283457969006,-0.173913755922069,0.569515613885027,0.052586757047787,-0.497882591210958,-0.75715071063064,-0.8062594400378,0.108547632711394,-1.42172579820472,-0.0994904338249622,-0.797508130943075,-0.185207633600763,-0.0525892738260742,-0.60015621384088,-0.443152431187611,0.132345259793823,-0.13772930964197,-0.410276518694529,-0.0914407892386778,-0.104091155335246,0.655136468983979,-0.00393189340315915,0.182519819023963,0.0196912094263756,-0.21568023401625,-0.0444140269062266,-0.188137657844504,-0.404674504904376,-0.175007858496835,1.01191901446952
"36",0.401969307400288,-1.26961611322242,0.461423992581767,0.277391617935483,-0.113872416050521,-0.33003115451033,0.160704760971301,1.20188762923275,0.180517612011193,0.451387978593732,0.281730226461941,0.400084087974536,0.187919464142327,0.266153309770714,-0.951652516556965,0.420333754284632,0.493012556173694,-0.711373219302797,0.145669056996779,1.01102383582822,0.0513307532135561,-0.860745295302263,-0.200727671316722,-0.0862651349981496,0.386082475506254,0.474398397014858,-0.433160882381057,0.107996995673005,0.0784830300822933,0.825408276358598,0.00852924754955623,-0.0315385377996506,0.154683021315961,0.917186968480656,0.199133502682862,0.300459191392441,-1.02766987654019,-0.0203107868115803,0.172239162169397,0.175272443885302,0.262153129153104,0.042401477951395,-0.661594351400617,-0.181588780394984,0.531570653164054,0.731818639387405,0.0634721585560593,-0.0486789053558757,-0.304294962323637,-0.127873570964892
"37",0.0735384918310405,-1.28966056759157,-0.098085389042509,-0.0953553563812519,-0.257544642981986,-0.266258062666839,0.267254417027373,0.537375099216742,-0.0240272250819322,-0.146750401009263,0.265805114800922,0.13155194351923,-0.171400877816264,0.103222224033003,-0.599034315394051,0.194314638377925,-0.0060764501105456,-0.0432821730194227,0.234565179154066,0.402715336074364,-0.150285905431967,-0.634938037196032,-0.832373377546697,-0.00380505038651022,0.520510449047062,0.0287578176528714,0.180579814599886,-0.15177450130754,-0.368668433977163,0.506139169034928,-0.316680579340803,0.0602631818377322,0.757164874802962,-0.530508422965734,-0.0813157455519034,0.321791883292681,-1.10275268527573,-0.0211183760998863,0.0783904943742222,0.445178849206858,0.0619538152875545,0.122404219947566,0.161262682287633,-0.13261718463833,0.328599030590775,0.590173455022739,-0.491999651783817,0.420184430039646,-0.0379425353074917,0.86753300145735
"38",-0.0338103064918607,0.0654785073018068,-0.374558046458897,-0.0131858934771166,-0.22867531999686,-0.230632306499003,0.447657396401092,1.22295353863796,-0.0924101308057932,-0.0599716136018268,0.0154684912667206,-0.0455150807612616,-0.326250924386576,-0.425890675768912,-0.363181679018334,0.272403098620575,-0.348299697629033,0.0694247207846563,0.0585786605472941,-0.279777357696116,-0.279266853823438,-0.792992063377536,-0.539391605375249,-0.276342536358688,-0.0917932757550854,0.383820644622997,-0.104517962663288,-0.442685056114663,-0.746199708572678,0.33111182258638,-0.630550425835085,0.0160916742244877,0.659969495298289,-0.367423068871829,-0.240663155032649,0.173977266359484,-0.993258107599449,-0.0537283548234756,0.0391712850607445,0.0007024429725664,-0.115675859817334,-0.153014454288665,-0.137842334238806,-0.13712217496191,-0.0598825077592557,0.342351668066982,-0.894439806249173,0.160794209603728,-0.111874681034904,1.03568846656809
"39",0.0730271333213956,-0.937145640615836,-0.060066099817941,0.103889152547473,-0.204055393236217,0.104389102738063,0.293644701498107,0.449491544228625,-0.299174881435899,-0.287333984578768,0.215871229726714,-0.0385251497058992,-0.138473889008386,-0.198241842093443,-0.3596558123342,0.267312539205582,0.0746758189546476,-0.608964876438263,0.218124040435868,-0.0197042335283765,0.0671872975629226,-0.51596620163534,-0.283378855679832,0.0668709662015579,0.22834765182356,-0.364067701187601,-0.49293910258218,-0.295652140837027,-0.214265608947391,0.394583767426677,-0.11006552893804,0.0170348970594132,0.281851308393701,-0.466803488826007,-0.240744957373593,0.564724884341157,-1.29703881469026,0.313294964648669,-0.0196372534365486,0.245547210827241,-0.742817164816759,0.0966078404604245,-0.455010552750003,-0.139859256921757,0.370879369750404,0.476930234847936,-0.435617952772996,0.499405193464426,0.204824351573553,0.493729533856928
"40",-0.0614913016903362,1.59803591640941,0.101092513115212,0.66048796910998,0.216100094951002,-0.248476021621877,0.0243915947127613,0.133517583698429,0.527484216005864,-0.318565249888975,-0.264642490094016,0.391265972235079,-0.136542769542267,0.45410502548487,0.497653829944843,-0.103533255998424,0.103942456405721,-0.337244151663635,0.373107697640513,-0.230536577074944,-0.504580374905622,-0.0632266083311264,0.40877624844509,0.394308210666214,0.266403227810284,0.320048220637391,-0.295309446323701,-0.479413463575919,0.182025181974459,0.350052460573088,0.345387956415225,0.495641173345728,1.03613994489053,-0.617440578625005,0.508077253221912,0.18983162338685,0.189016936637588,0.281692381276803,0.437413619345941,0.00447253162954113,0.28412425738278,0.563043410191045,-0.445378518019298,0.122609752647198,0.0367160704887894,-0.229642941341906,0.406212688138457,-0.294465856485463,0.312106492321741,-0.933554000209251
"41",0.0784536739918002,0.281194051018105,0.0730370665613943,0.160930094492553,0.0201414980829195,-0.424643958750253,-0.430754586228317,-0.00195393131606834,0.21634398319859,-0.208062601967307,-0.0870644998145131,0.312200881646657,-0.282665205813942,-0.366331664684888,-0.0583505022033665,-0.385964305572341,0.10710214014778,-0.128779959345686,0.260196041050253,0.0533305220596634,-0.461860343153712,0.0127729010091675,0.338836716294775,0.356071818503948,0.00672682239303504,-0.0529106619728195,0.373702176869688,-0.463023303614561,0.344130075142059,0.249147141932098,0.0734002650268977,0.165379162148911,0.462417061062725,-0.858252524826361,0.172025237805157,-0.361980588834096,-0.407301890897885,0.121716527737285,0.335855969707702,0.0333105446291647,-0.0591846351114036,0.295445111019761,0.0170103205831479,-0.0576580669789743,0.0252352132646815,-0.29722248965213,-0.250255770854111,0.0265497311723368,-0.0216596149795107,0.274835577151097
"42",-0.0443526197440042,0.379771127275456,-0.16453423914779,-0.0558466302828293,-0.102213480854531,-0.358122573785751,-0.246123608050566,0.156921391687461,0.0641807814046061,-0.336491726542297,-0.12220353243266,0.131250076816394,-0.375811942092769,-0.30439093465857,-0.134104308231881,-0.274162652259708,-0.201676248615207,-0.371402618065236,0.118595247389365,-0.0917330856693037,-0.638007691183402,-0.0908698958108423,0.36498897106329,-0.0147079672873215,-0.246096583945955,0.395222233129738,0.14538847267656,-0.596005240925638,0.0559421519820998,0.193895866261406,-0.283968308547803,0.160105424071208,0.665724750535083,-0.763768834451402,-0.0184156862099319,-0.338602219141226,-0.177471401269687,0.0162980226833252,0.214946662433775,-0.131945435214796,0.219029990089921,-0.0109583860175009,-0.165778430773544,-0.146053653941624,-0.111682090402954,-0.414569376133721,0.000702735553553963,-0.333079701740111,-0.0968088382331157,0.548129603055862
"43",0.0617600593754383,3.33721503749246,0.11976770625391,0.518590319401629,-0.206435142213905,0.114781695817303,-0.496615813898794,-0.00281456246315629,-0.0812010361150344,0.0511481157060205,-0.0139333294193465,0.221722721784592,-0.139996739452847,-0.230598038806504,-0.139920693743087,-0.271224295912878,0.187726441741874,-0.308676308663888,0.336152189526623,0.216369837414399,-0.374695808291163,0.0479117811779613,0.429112348807641,0.357607408492433,0.239486171306983,-0.3113711797842,-0.299405464192923,-0.357082014704067,0.427975713119586,0.260356568214152,0.36354503060103,0.155550235102318,0.264772406358078,-0.584500892936292,-0.0207660047502744,-0.0203153587143485,-0.642000152623158,0.322655355814947,0.110601384026587,0.048377475685232,-0.577021639211556,0.286982941998882,-0.400367017670245,-0.204454623502196,0.414546261867648,0.110878470096928,0.273938276227914,-0.367454397115661,0.222930870299477,-0.0815406720266492
"44",0.00698855063159882,-0.944971872761487,0.390288075464462,0.577118193248887,0.482541433460481,0.500397629166676,0.0914981172936591,0.172798058632769,0.661745505949661,0.162831881302978,-0.0568145539161078,0.0883072984205459,-0.170291063885649,-0.0794003418301626,-0.0475263417016277,0.131402814841096,0.216517304042871,1.46504922935169,0.00728237713112841,-0.142108892552372,-0.358425358519778,-0.175579294048737,0.231228500320844,0.171191327307757,0.0864069996724036,0.493944347482438,0.421304318843262,0.426425171636309,0.131050891117161,0.225686995617674,0.137857735634564,0.153770041978389,0.862052359825943,0.119505422217034,0.0312157202119806,0.317676479630118,0.193779106094149,0.240367149658678,0.506393465967969,-0.0704887378748247,0.688575365195584,0.145042564888988,-0.20876488429906,-0.0461321746989498,0.405683371944861,0.501679693402025,0.194785908636933,-0.437619516258243,0.307692860935937,0.644059791914614
"45",0.0685825469575607,0.026668562787972,0.241294234683658,0.0154833971647104,0.267987343297635,0.265663566684529,-0.382910454894962,-0.0262547880684778,0.265984333507045,-0.174775455414859,0.0504849080586146,-0.0403040017368266,-0.242026400649069,0.22024991243578,-0.147457638176855,-0.175034065958134,0.243883797817092,-0.102205478418146,-0.0724136160241175,0.0539562736105963,-0.335219108918659,0.117434234505469,-0.0770894528724637,0.224680097010453,-0.153120698359471,0.140222695220396,1.12760972179608,0.308968880837611,0.249009263345033,0.112227182575581,0.304736577028856,-0.0722948936285896,0.609703225776652,-0.609595934677282,0.00394787073183591,-0.17251965200042,-0.34588958170989,0.12083139781375,0.37158445367112,-0.0768256118771777,0.268448863820101,-0.0362724936605629,0.00116979714764539,-0.140362720481415,0.175147041585905,0.23282568295224,-0.189148635642637,-0.0140282973716201,0.0796288423279088,0.672603582408671
"46",-0.0429723454796438,0.545096381790689,-0.0400345005022205,-0.210840358700768,0.0885811049326383,-0.113710939824047,-0.237651883001008,0.2215682441932,0.17194239652756,-0.215224602334545,-0.153719327903121,0.000812843753879328,-0.378370317645889,0.196760768190242,0.043873816625188,-0.0573222914211406,-0.0619926509105204,0.0621913073041629,-0.0353823064302327,-0.105547339677003,-0.503916552564746,0.0115495642216284,0.166639270547102,0.0230189921016757,-0.323909602384606,0.569612302358619,0.592739953720674,0.000956033632841649,-0.183089551481047,0.0518688527119932,-0.137494795420828,0.0304651155334064,0.771954246723383,-0.551573847459317,-0.012422611878775,-0.0553818224547429,-0.0596597316127337,0.0113739678197091,0.295165867186111,-0.313141577981569,0.489647138134603,-0.0988828145131512,-0.207389089015941,-0.173996563428165,0.00413045367019582,0.0587117055330549,0.00976964800047232,-0.529600006927988,-0.0471046637366685,0.542501316099674
"47",0.0801437123481112,0.871775325071883,0.30671802886799,0.51848124272792,-0.0632702261365445,0.242139669178091,-0.248650960430371,-0.0148021781592564,-0.0873702738193214,0.124004398986733,0.00347236046953208,0.239206062158883,-0.129230912129481,-0.228205192629808,0.0383178584227916,-0.0569232018329105,0.321616407353902,0.259132318348485,0.294985747774621,0.18512671449485,-0.352358510823362,0.181060989494989,0.0315477727637599,0.349124614808595,0.151791311584751,-0.13208661412217,0.102870630691626,0.169090585568563,0.40145596819779,0.126902667534799,0.6492529450454,0.0290069971210477,0.271607870004722,-0.415092059725777,-0.0149493103383081,0.330766689171625,-0.603316532720191,0.33111052401339,0.201113355471545,-0.0993628086316879,-0.299100664587678,0.210449419476466,-0.225871760127774,-0.196344937356094,0.48118340784467,0.224775174055325,0.0073073636688465,-0.0564466898915202,0.246275367891409,0.615477767707786
"48",0.395308736305628,1.16075332844044,-0.017651925307859,1.10935816813825,-0.0156842643404791,0.796530611164187,0.185514018572258,0.743702356106488,0.169078402845914,0.492109820803341,0.0315010565846071,0.701104224632794,0.726376111525492,0.770697014298839,0.694034087326664,0.310253473760447,-0.478353523194541,1.96615745139971,0.334742812470016,0.676491515048494,0.0540844124455517,-1.03399586872155,0.411993730221394,0.383512886802315,0.455176911868207,0.633761838363554,-0.533818047688186,0.667546820745209,0.111714306517052,-0.173817468769199,1.40705587361208,-0.565688443790127,-0.498323179293766,1.07775127732657,0.455004766463402,1.35050288724359,1.92465054487886,-0.271948602440973,0.0515208937369123,-0.27607979601875,1.85144439810962,0.90684495583417,1.01968656664202,1.11997173217406,0.445427754733871,0.364073505134638,-0.532350353021972,-0.0743476438543253,-0.176505286423464,-0.293948549022437
"49",0.24621504714541,0.17189380945067,-0.23268898437702,0.914465333792911,-0.402451125539054,0.435131886130243,-0.0622617066661019,0.420542671546661,-0.0883128862630524,0.232324935920545,-0.0358177666639314,0.343987977649777,0.561326095946195,0.230584900822427,0.0793974766695168,-0.0965046316142922,-0.063549059940926,0.629036573075627,0.142609819730863,0.480506604349063,-0.0259920725728466,-0.718385486036431,-0.0807144383980013,0.20179934203999,0.0498711490181181,-0.129706622917738,0.0392514822017244,0.550820533779127,0.297715793563565,-0.371649510176825,0.73472602776967,-0.635335930350827,-0.214709920603114,0.156920091282431,0.235503162598934,0.590717840460533,0.974355538217558,-0.555170033954896,-0.121098344333258,-0.331967417436055,1.37118194025648,0.580896001604138,0.410504511710205,0.584414788294548,0.455534863977805,0.132307364415402,-0.334781524702811,0.12784902479507,-0.625837120412432,0.585442917281833
"50",0.120596571438076,0.450937452564732,-0.482622178843201,0.624188723935149,-0.367294167108096,0.13549541783149,0.0681798385413438,0.792686728253701,0.01845558317395,-0.301675642420752,-0.0506527289568754,0.0133727745110711,0.218388717360635,0.0302911486173671,0.178461474377134,0.0604227442091415,-0.440769589643079,0.963528565147928,0.025506218525243,0.0105869957654677,-0.16208268135359,-0.731541555368968,0.289259650360875,-0.0787351766334307,-0.302556419632654,0.443959882777869,0.00155759898402946,0.126694738054408,-0.176488942333585,-0.469808902698803,0.262267565549666,-0.376131921974829,-0.357690092962452,0.174670181845501,0.110391692787493,0.804030384793135,1.15189151448736,-0.759275303618938,0.0596513610209482,-0.605937079451736,1.83767209543677,0.15159454719531,0.199040615017736,0.0139115623485079,0.03011080180261,-0.0317625797876943,-0.127901358073354,-0.076464342583326,-0.519405207950574,0.792333926393764
"51",0.247724525588571,1.81798851056194,-0.108339928085309,1.22561186273491,-0.336305865604207,0.259019891376099,0.092248972783461,0.412282789717912,-0.261506057657509,-0.099293508341389,0.034447774622657,0.14520251920485,0.204426240803614,0.269978370368224,0.171048019696481,0.0604100037488785,0.0526589363440834,0.514313605934874,0.357812263663733,0.245794945204045,-0.0537180969930134,-0.536648739236611,0.49138597364324,0.312110886657924,0.276527217563058,-0.0622864271906994,-0.0218591399006559,0.220279617963267,0.466941743381698,-0.256308574981334,1.21657726824611,-0.368694205576631,-0.790203119136925,0.225386235816196,0.105374637058806,1.38798597390399,0.538915963208602,-0.314526588981883,0.0852706897749704,-0.200611173130128,0.774337247267257,0.483920673673428,0.59200452302911,-0.358258661081808,0.838941766746636,0.29597405202611,0.520702214375412,0.295095098230393,0.0214222820641546,0.293381876978106
"52",0.414575797751948,-1.70112148094344,0.732111823307286,0.487132046930723,1.81051059531434,0.251947407570461,1.86660045207829,-0.880630419236721,2.1121012202228,0.00149903738506843,1.46961723989361,-0.476194880202181,0.574031853723932,-0.305857734245358,1.23461855819674,-0.262728716041285,0.351656112405225,2.28048404105442,0.127421897550507,0.885357138863803,0.834922845903229,0.977204396490131,0.185603270304814,-0.545631855921751,0.483600363163146,0.288028657970298,-0.103293497629187,0.799793117115681,0.524116592051589,0.477907605601647,1.25853718579024,0.539204110801933,0.359835905881622,0.309533746814422,0.88212278679959,0.16812215216947,0.381062268942205,0.344828362502188,0.716282502974743,0.709161685665508,0.134799325097417,-0.868387486253771,-0.837953202992697,0.110018044426425,0.142924669776748,0.112824397163332,1.71498456135433,-0.49228280049766,0.973776050821802,-0.524272282793636
"53",0.329851841716147,-0.833792038064609,-0.0216389774569649,-0.0929912136997432,1.48213882490563,-0.0189378943649943,1.39053508202983,-1.46399776538944,1.12122331346087,-0.147464868634964,0.917194900692718,-0.64479878314856,0.518434604242353,0.174624192306431,0.814107107911058,-0.59570071506026,0.21219715664081,0.777433730437352,-0.0468244316129773,0.671360404946538,0.620143359784931,0.652024695139561,-0.348644915468664,-0.332546769063251,0.110865639167322,0.332609241035561,0.578355562138316,0.676356643160356,0.716774265898385,0.286250419452067,1.133114916093,0.189745550832817,0.0681809431116414,-0.0147186243711652,0.509861943403096,0.251783476170785,-0.160762441418244,-0.350520006121385,0.39536483200564,0.192001152721327,-0.344233667018234,-1.25776966984952,-0.0188910340167224,0.266712695711455,0.0999775066244415,-0.2430178028695,0.447055506205309,-0.249699655695296,0.540652353285651,0.383988910531869
"54",0.189191482345611,1.31809931645747,-0.49592617197887,-0.162822664888313,0.816992046084215,-0.100788061490488,1.5764765809707,-0.713580434097131,0.538088737225833,-0.395053383398949,0.452506545169245,-0.437742186297916,0.294213524431188,0.225661520448886,0.687433481759796,-0.445498029894137,-0.14015619200033,0.812676206981439,-0.0934012133016787,0.150211503000116,0.337894251219675,0.556573441537269,0.011470902417506,-0.332453937564545,-0.208905954497297,0.561729510894725,0.165968418456044,0.220141844010113,-0.167683880812517,0.188782589966997,0.607717693292732,-0.0270434108543852,0.287934633963395,0.152162232535769,0.298144119244287,0.181830512605109,0.0869026228133399,-0.354924482483851,0.378137038303296,-0.094469403028276,-0.438298749635769,-0.57275893838038,-0.198995370084513,0.105846746722365,-0.0392822001265276,-0.340606875709098,-0.190806910143421,-0.360663951968178,0.324304984321137,0.461454937652235
"55",0.311702994230415,-0.132460357243257,-0.0740925251625792,0.910654793166473,0.263786417287201,0.525343863648229,1.7400000397168,-1.41050353710998,0.0505963497787943,0.352736713830929,0.245791937587711,-0.000233758896814602,0.510007823944986,0.11566214938987,0.66004313674465,-0.430936781756667,0.40628994831562,0.664269947373213,0.476540877044516,0.535697607095914,0.400903288735408,0.692180288247462,0.308240739356413,0.132083156058714,0.357906550958426,-0.159876778216748,-0.684733523312392,0.685665437962669,1.03671645264443,0.136072824875579,1.59137494627922,-0.0274761865780291,-0.554486405426297,0.157819868125882,0.287561339252233,0.56252511360673,-0.519806097433008,0.229651559257245,0.237997671281178,-0.137962921338589,-1.42672266304316,-0.146827205500142,-0.953025836986169,0.00153123907707968,0.727389784052719,0.216189514136265,0.44073202631922,-0.051496159956526,0.555494356391521,0.0873350370295711
"56",-0.230523375646217,1.99344907455379,-0.293117845402981,-1.65206161742616,-0.75498646349827,-1.12923016698469,-0.600989420873472,-3.78034599977182,-0.795471135790193,-0.871036427703765,-1.95432683432867,-0.666497087595736,-1.00052375186492,-0.0516517527320822,-1.06708470577035,-0.772183285692658,0.392563057709152,0.856370300288873,-0.596592111385393,-0.819533934565094,-1.37300545179518,-1.01879826532236,-1.51108397787805,-0.323669597929449,-0.819828275682937,-0.848680902203426,-0.0426068972777416,0.804645148104604,-0.760657859040617,-0.730912242356636,-1.08340874791593,-1.24158032745067,-0.516555658628682,0.231626846319879,-0.955810475940313,-0.0834378063759602,-1.46997366823623,-0.712266957803908,-0.0175935054189645,-0.865782162780267,-1.41383749722905,-0.753551540857322,-1.28526370903886,-0.532648876678142,-0.800359310828228,0.580439769740176,-0.557786709742558,0.449639196390239,-0.983278428349916,3.24700756267011
"57",-0.225218294093495,1.39576385123684,0.659544446772695,-0.172053537262238,0.241838469447457,-0.176970942075176,-1.23730553723009,-0.54598302076206,0.0631163649696253,1.30512119001366,-0.621938168105194,0.54608004348567,0.117767563457736,0.306462909833091,0.41461210168624,0.707637339383074,0.353339952056176,-0.482114577365243,-0.461220569771675,1.28571529175089,0.196579530561651,0.0404658849103977,1.26924610719656,0.87634679626464,-0.0957344883066909,1.19682110960152,0.81685000062501,-1.41515954575268,0.262702207004172,0.650838937343224,0.145659623552512,0.723204967680667,-0.476588036816445,-0.960248777212191,0.514823257533539,1.29588461062826,-0.199198858109014,0.583684728863087,-0.419231718666119,-0.170941164222293,0.346470467629681,1.22297910493685,1.70915899640309,1.00449264341474,-0.0240714871906928,0.758873262659521,-1.28754433131222,-0.0708820789367616,0.685259457771738,-0.71808398222673
"58",0.538581732539759,3.48981596675585,-1.2925722515591,1.07192148960239,-0.165653351570106,-0.747757947150877,-0.601549460631687,10.1348697239591,1.23812720913978,-1.04649297677726,0.275885142239704,-0.180096993396675,-1.08071830256895,-1.42712958398741,-2.05932840487009,-2.06461417451317,-0.026178561347846,1.1287172117696,0.654587285812354,-0.943751671122596,-1.17938621684546,-0.323708891192885,-1.69013722604818,2.86113117680889,0.01966772113868,2.12187636966347,0.696812983825728,-0.569584076867081,-0.971847011650828,-0.485578834083934,0.49579905390125,0.0279137070915286,0.286076361627851,-0.430449701181774,-0.578664060615308,-0.586305930812588,0.618641693009402,-0.408693554836784,0.671596828990462,0.0417418237465111,0.729831511037808,-0.0258065693870289,0.754890515598766,1.5101936206779,0.975606360580296,-0.848771240470571,1.32263248417459,1.22476535714151,-1.81477670841541,4.07804162418603
"59",-0.480066413107229,-2.86762390844329,0.462909043670606,0.24351259466319,1.10800865733966,0.916450553019012,1.78228175343571,-5.61974030797278,-1.18675437519315,0.417525501174838,-0.310249264550894,0.0783387316137972,2.90115636868614,0.469449791161531,0.565619248874258,3.73352994898115,0.990157767570878,-1.1826783844128,-0.334777755753314,-0.247697716365998,1.05009172205541,-0.109227911121706,-1.889854888685,-2.55239560859085,-0.565276994045759,-1.72548319984516,-0.669874497013231,0.200768295593304,-0.382589419491914,-0.179421892325807,0.0617470378572714,1.87264522338219,-0.625022298848366,0.279659046816087,-0.724844959878988,6.24030842269445,3.71173794943251,-2.19748351440632,-0.764965174348603,0.873732278722911,-2.90070390871292,-0.143543787270276,-0.457569649001788,0.36334476545148,-0.357860828419964,0.179988850501832,1.05596258003186,-0.234987648065243,0.065734092241619,0.432714315517527
"60",-0.141989364278108,2.17009516069935,-0.843803660475273,0.0525279804262489,-1.35966685618333,-0.510892526841479,-1.4673559699118,0.68706196236729,-0.21108455499241,-0.0974365736424667,-0.150429051035133,0.516092848467909,-0.765779132166308,-0.363544773207145,1.35533455395449,0.409313993641177,-0.140601568936211,-0.972435090242797,0.198046704234435,0.252847110524936,-0.167080224814007,0.053075503165473,0.718119162768075,0.99506818133539,0.102882864685675,0.0551053891377926,1.90128366583684,0.161495085435638,-0.469818498538214,1.214807138291,-1.72485439654578,-1.07529912261465,0.344773939545552,-0.727521842659952,0.596263974846732,-4.52240703019118,-1.55750294641318,0.574552890187457,1.8444551154629,-0.532465331420381,0.922837024134567,0.252104038603938,-0.113828648723804,-0.894163865416422,0.0357896457236176,-0.707740728106217,-1.33301403573182,1.41802743198909,0.20865943439522,1.52545166313341
"61",0.221609936957359,0.00605598437219027,1.20904613856119,-1.17441606581984,-0.535892276136233,0.105804015974154,-1.13468159224291,-1.57567962948067,0.696764714421384,0.224234282808437,0.567093273509761,-2.0989310472929,-0.953305508249109,-0.134638163028778,-1.54266781028908,-0.924003253226804,-0.702709177025959,-0.473377142402485,-0.775063081687355,-0.0714727195187124,-1.18099841159476,-0.146593014073302,-2.24852727709673,-0.0877951788842057,-1.10767471946514,0.978460774624617,-2.18862049251671,-0.291346964463072,0.65045184492774,0.0439887878891422,-0.858803725992847,-0.948924474898237,-1.47449079810981,-1.29366540600429,-0.377337342611305,-1.00579185544715,0.584196996455369,0.286642696967066,0.666111664040341,0.0339999898425243,-1.33503537513324,-1.20308821424914,0.156151086346432,-0.638437803772955,-1.26991636223929,-0.601754421094802,0.127355308392092,-0.445908299927477,-0.327490083410772,2.63550089809151
