"Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New_Hampshire","New_Jersey","New_Mexico","New_York","North_Carolina","North_Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode_Island","South_Carolina","South_Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West_Virginia","Wisconsin","Wyoming"
-0.000473152646501439,0.00200853477149215,0.000567869867450866,0.000179574318811987,-0.000165020365707297,-0.000530810296462869,0.000888694288753237,0.00629068848534516,-0.000975749429926666,0.000818428696783517,0.00357059857344741,0.000645140844673105,0.000844560065555094,-2.37503445372289e-05,0.000444228128772332,0.000179992527650164,0.000129463409317277,-0.00238475403689672,0.000592541883389354,0.00165637509504193,-0.00114368951261229,0.00238223287628383,-0.00254787737283041,0.00119980925328484,0.00207590794299548,0.000674618008356875,0.000402709680430214,0.000534317233180414,0.00126617743261094,-0.0014623132064473,0.00012588329094803,0.00174159882298971,-0.00255200648071288,0.00250674884607595,0.00343316857559222,-0.00139123116385743,-0.000523041160557111,0.00152259929586317,-0.00244948762916662,0.000287822414474347,-0.00221896562415717,0.00128042924902777,-0.00237437000480463,-7.56251698986616e-05,0.00197177354475322,-0.00121188321299658,-0.000593461527316582,0.00109216442380425,0.000294501369277058,0.00620919379997969
4.40872685050349e-05,-0.00644582734844492,-0.000591656074363291,-0.0027040490495924,-0.00119725682186004,0.00240670073143963,-0.00185043223883221,0.0128801894326673,0.000917988702850463,0.0018650284145751,0.000812254876051899,0.00182700022022132,0.00266442531741122,0.000877729529799623,-0.00204124845569705,-0.00226316963565754,0.000260361583191366,-0.00451133645968376,-0.00137424446571667,0.000688844448811466,0.000882029680324559,0.000574263464681068,0.00079852516981107,0.0010854918701879,-0.0027456332557011,-0.00125554801700079,-0.000722380973614635,0.0034033681092601,-0.000455499097730681,0.00118264828102452,-0.000495253242607511,-0.000877605114364375,9.43531675716196e-05,-0.00289003119009544,0.000589131108448353,-0.00244631706512461,0.00418779778141977,-0.000157109130555387,-0.00225208315730497,-0.00150987516312914,-0.00856602523446825,-0.00115065423920669,6.31943175464812e-05,-0.000190992943938056,0.00120428074098925,0.00119172865602624,0.00707026094837547,-0.00250225888830614,-0.000137909376328469,0.00606873998968387
-0.00177489776352089,-0.00923758142251406,0.0010728983578936,-2.00566629227161e-05,-0.0016159188433283,0.00197354945098772,-0.00459110459048314,0.00878192916182754,-0.00101207162818473,0.00284333585974456,0.00265964610123459,0.00296583145865474,0.00096118594155067,0.00132310849910408,-0.00538846884927446,0.000972322391084614,0.00198899255330722,-0.00359627248931231,8.78643663215552e-05,0.000784716913365702,-8.6355926476993e-05,0.0010924238563736,-0.00335914822070736,0.00273764711828858,0.0027379475815451,-0.00462460969737,-0.000802392895351237,0.00108267830421497,-0.00704780183277376,0.000594507209895495,-0.00134982187958055,0.000741512735256143,0.000942379647844485,-0.00166818517743934,-0.000405949608143604,-0.000732729723915979,0.00439995418043091,-0.00166793295131521,-0.00269149007584568,9.55499160756373e-05,-0.00304282646726057,0.00090570394880113,-0.00227543758538872,0.00227836108690912,-0.00212642784490983,0.000335153922390213,0.00414409710729875,-0.00416983049132044,9.31304841946368e-05,0.00231484774931715
0.000568615289689002,0.00986733741792062,-0.000102175011342823,0.00246790272276721,0.00108726109613206,-0.00154847807187728,0.002836481297633,-0.000161557230055828,-1.41383114678552e-05,-0.00148316226818176,-0.00204828614339743,-0.00144127092569339,-0.00234210311736548,-0.00251107996560167,0.00449475606650431,-0.000342688899865393,-0.00273529615680657,0.00374196751789706,-0.00245979138723119,-0.000635899855918821,-0.000395697650775458,0.00399639582833722,0.00228687820768342,9.90800050593007e-06,0.000508651605213823,0.00273958693309693,0.00120006024196666,-0.00292887202776177,-0.000816107663329876,0.00187301847961612,-0.00233412796902797,-0.00178385381257511,-0.000176838132594241,-0.00186003773119193,0.000367807009181902,0.00515405104336932,-0.00369717561200223,0.00193808236945687,-0.00176549965405207,-0.00111678623741961,0.00457769168776799,-0.00073765180941098,0.00596800925453432,9.38089772406324e-05,-6.44753741670932e-05,-0.00073390003627676,-0.00756549265660019,0.00021042312727639,8.28800974539163e-06,-0.00343600835555591
-0.000167709064315993,0.00359622722518913,-0.000784586426370459,0.000808371045259269,0.00135537732726803,0.000546393002777639,-0.000346495841094929,-0.00378988207760583,-0.000747585375978714,-0.00107361585520294,0.00218273080508521,-0.00241172385776408,-4.26030249465168e-05,0.00111233916788549,0.00175863478941495,0.000753803049950617,-5.0286198764322e-05,0.000317450630861038,-0.000289469191828438,-0.00167659740356818,0.00374497072837442,0.00166412124037027,0.00417046038135225,0.000541667962822409,6.85461478093062e-05,0.00109302528230097,-0.000803059634870874,-0.00132295066384323,-0.00592690150371198,0.000745170168679559,0.00141588185473765,0.00165762317769883,0.00251614985849387,-0.00158589502694011,-0.000595334961933444,-0.00608652407064963,0.00565491267833758,-0.000237898213670914,-0.00108618831372327,-6.56089104941456e-05,0.00042584397781954,-5.5744727873086e-05,0.00162687330876032,-0.00161130928381801,0.0009642256435371,0.000520524087876161,-0.00239372924007185,-0.00211120856595111,0.000679000160821921,0.000200812488779623
-0.00170691869305269,-0.000944429109753406,0.000570254142002761,0.00146964017985317,-0.000541736523738373,0.00210908763252657,-0.00223358798398607,-0.00572001347424652,-0.001924112907379,-0.00273580979500956,0.00171097095094155,-0.00134784389858782,0.000445262381261516,0.000887145402461997,0.00116429542901373,8.2483715433366e-05,0.000718781073760175,0.00393587210512678,0.000888498619168287,-0.00283162252686362,0.00185026576953462,0.00368791405421166,0.000257143057321821,-0.00333897092859123,0.000848758480107794,0.00262898689909499,0.000274077277633104,-0.000187126594625624,-0.00215445507158734,0.000557264226420015,-0.00015951630028581,0.00155603237155616,-0.00115187474785294,-0.00279911646437562,-0.000776752684765149,0.00255288098657353,-0.0048292572488401,-0.000816195915509502,0.0014258691846147,-6.977899351993e-05,0.00902875709642748,-0.00262741237603119,-0.00145475817936426,0.000771938895210278,-0.00195046227535115,0.000174547944119672,-0.00245784173827692,0.000400400086363015,0.000369436204802739,-0.00438150067133454
0.00120321329229121,0.00498814791819715,-0.00302453964842273,-0.00204664474281628,0.00188871400938459,0.000714140967299169,-0.00192240387563947,0.00628442430765161,0.000464744821503644,0.00167124286611213,-0.00108744573122085,-7.34309199046936e-05,0.000254003363157522,-0.00100029532638454,5.0804219285111e-05,-0.00178494920545488,-0.00244980657132305,0.00600540335228161,-0.000816481333860341,-0.00323565605499347,0.00148759556761015,0.00439097548637931,0.000182796239151063,-0.00180383914315235,-0.00294184024686384,-0.00161718970695049,-0.00122386868006961,-0.000542164974600278,0.00487374420501815,-0.00285629803310486,-0.00743746986135219,0.00244437478382831,-0.00382549555598007,-0.00185228157496577,0.00221053593754986,-0.0038875853970936,-0.00391989898460565,9.48601927001236e-05,-0.000667116467950821,-0.00202749871394358,0.00723814004909064,0.000436772190480591,0.00614625014326032,-0.00147972736915501,0.000800696675590199,-0.000380909834298617,-0.00152372249916259,0.000879637124051587,0.00126523868653866,-0.00460767138390902
0.000158666981807073,-0.00421317112793436,-0.00228715920317792,-3.31496285889515e-05,-0.000437704767467111,-0.00126320632186884,0.0029246894916175,-0.00759757146091778,0.000653842429161863,0.000799438784598286,-0.00191137728557941,0.00010628100303494,-0.000441562027076829,0.000603372236718854,-0.00400893194082994,7.53712371654396e-05,0.00344971751278056,-0.00746693225735574,0.00233919851383718,0.00241581834924278,-0.00367645398975032,-0.0035498826908939,-0.00170820370180271,-0.00383202019456963,-0.00115903909448495,0.00360876645910163,0.00258481872223495,-0.000681472418525888,0.00102105395656936,0.000142626036763024,-0.000519615613389643,0.00357574217485176,-0.000732717620235502,0.0046660860429208,-0.00138321654800307,-0.00421684088749764,0.00254260043005398,-0.00182862995775771,-0.00163319449453738,0.000342543269945328,-0.00611119328130507,0.00324109941593703,-0.00271145878051088,0.000876993390102983,0.000541887728949867,0.00173517462998244,0.00441880561751555,-0.000172857971208357,0.000666351963151147,-0.000892801368209965
5.61221535928233e-05,-0.00157490438614272,0.00206972198052083,0.00285937821795305,-0.00147513278299605,-0.00278045718968842,7.43959385965004e-05,-0.00400020660221735,-9.1874199474019e-05,8.20871312312454e-05,-0.00301096729859526,0.00229122961165265,0.000445896518341869,-0.00145473198942085,-0.00234307851736216,-0.00130615872093293,-0.000189223846970579,0.00594734980629812,-0.000338389815617548,0.00140823855410591,-0.000219235432611787,-0.0042344038396697,-0.00107453222821222,-0.00223360185265016,0.000209877576649117,0.000319812776534014,-0.00038652631749105,0.000161952646555547,0.00149581153249062,-0.00119245869997211,-0.00721862742758213,-0.00260824776175968,-0.000195496914056508,0.00424141536475025,-0.00267983871262521,0.00629103546913007,-0.00175053947313811,0.00119350261567334,0.000678510860296263,-0.00135276850567286,0.00379285388555992,-0.00231501401131394,-0.00114811879379289,0.00247210535540848,-0.0014285719576324,5.80368054037524e-05,0.00323148569772977,0.0022207468841135,-0.00234197724918109,-0.00137353385321244
0.00164446044697478,-0.00187856078602433,0.000776152097808833,-0.000437520677539611,-0.000351665672604169,0.00018459168143153,0.00218358765542331,-0.00451733532336049,-0.000207588733719166,-0.000613541944636766,-0.00452285967396957,-0.00169674782748737,-0.000665252338164951,-0.00123078515087086,-0.000370432339441262,0.00264982084485629,-0.00248636202247549,0.00508536856913337,0.000640241092125785,0.0018487768303916,0.00214650143083965,-0.000955254052189167,0.00171285848755603,-0.000131495831104152,-0.00174388234926952,0.000748524915609691,-0.00129937412499786,0.00185187514881353,-0.000981521706545558,-0.00243163563251218,-0.00855793410415748,-0.00143950280722711,-0.000309675114625023,0.00472915943520313,0.00249655775479988,0.00334160388335824,-0.0010760661419844,0.00136951946113677,-0.000818308447931574,0.004216687498941,-0.000237176863072198,0.000167538579097279,0.00058410867327821,-0.00039574595403374,0.00239184073983656,0.00241565623087054,-0.00342293275195274,0.0020744768147911,-0.000587620845926875,-5.2024597784113e-05
-0.000316907432484029,-0.0146576806057642,-0.00247543289104984,0.00374769111781346,0.00111784958244025,0.0034573303445388,0.00389704627698673,0.00156703072709412,0.000812536922825181,-0.000365763140809685,-0.000341757278150341,-0.00238096571571634,0.00041932153207427,0.00165315869868269,0.000853030305665805,0.000792953701487011,0.000785777927137022,0.00185383766025701,0.00190554223168603,-0.000145527624934802,0.00332660820718736,-0.000523330705657233,0.00498346684113943,-4.10752188290339e-05,-0.000111116636913411,-0.00164536602276608,0.000716308755380782,6.18709013178156e-05,-0.00241947472089547,-0.000332286468813736,-0.000756812159723649,-8.83693781302248e-05,-0.00188592632637011,-0.000279130833270689,-0.00113317487333133,0.00519011832429764,-0.00671239736523824,-0.000890519513883351,-0.000184260682810681,-0.000410206779435263,-0.00657269173275384,-0.00126484042835988,9.83181578245659e-05,0.00334942475386104,0.00208098146471276,0.00113422045745849,-0.00236282283873432,0.0020042490845353,-0.000595315025774092,0.00405448280389275
0.000797236172765038,-0.00308842445443308,0.000863188569182476,0.000917572595721384,-0.00024837173745666,0.000725746447918591,-0.000899770680988601,0.011658772129921,0.000212361164960019,0.000327469499247158,0.00426536327766972,-0.00207507294299409,0.000277498777724457,0.00217288512028179,0.00351106128343474,-0.00526492428813001,-2.89860120333314e-05,-0.00909565921216927,-0.000279255056428988,-0.00116281958010088,-0.00201870121668911,0.000169007839478193,-0.00182320075513968,0.000895806025696045,-0.000345864278926266,-0.00335004783941131,0.00101140155796448,0.000377257140692742,0.00230490242734294,0.00126858760382095,0.0096528779123858,-0.00218769586232137,0.00216753567310944,0.00391786217028978,0.000504564985909083,-0.0035657413143758,0.00246106633053455,-0.00214183353590641,0.00257424026979459,-0.00128614541954234,0.00307321808115424,-0.000810669808641562,0.0037104281328666,0.00137406215508644,-0.000624525415093013,-0.000421475697625342,0.000317961720371708,0.00130655238326194,-0.00206538433766535,-0.0103870700589877
-0.000247006250116793,0.002749050338677,-0.000524327498893128,0.00310990534349668,-0.00147718115711,-0.00223181817591824,0.000415365377852407,0.00390497870000627,0.00067827616885251,-0.000873887023518502,-0.00244201335478628,-0.000807140344520537,-0.000402154851496948,-0.000176051851061371,-0.000388319959334039,-0.0023997564569267,0.000247552818064203,0.000431916309298943,-0.000228775937199221,-0.00216599590884069,-0.00142622428444925,-0.00208200980865054,4.12541867538599e-05,0.00403333274912979,-0.00209814524765915,-0.00292780812095689,0.00442696416107323,-0.00100584191205366,0.000934530204630033,0.000766460331319066,0.00832873467047385,0.000306629696641139,0.00241783598006131,0.000474247790380026,-0.00142928710346386,0.00455822971107801,-0.000723121817810485,-0.00132224745838793,-0.000530537464512097,0.000484298150919398,-0.00157904782003674,-0.00166294555866898,-0.000539314753674815,0.000454930934643531,-0.000357885327410026,0.00103460813256198,-0.00127715918731521,-0.00175523932254368,-0.00178570255536481,0.0019320232743066
-8.48304381781911e-05,0.0105314493331447,0.00145141069848197,-0.00116069898453889,0.000779753533605224,-0.000934984790738768,-0.00303571399540814,0.00633607231733051,0.00196862267387651,-0.000796734383413556,0.0025978762024243,0.000584476052538594,-0.000538289219439521,-0.000944091266467863,-2.85902885684565e-05,0.0014655721933908,0.00108133539289047,0.000253565609015857,0.000531941419692818,-0.00105822916339066,-0.00214581398516989,-0.00143394033129978,-0.00105044410893759,0.00139170492205387,0.000127674722312729,-0.00479647190921704,-0.000233956212060322,-0.00301578611041223,-0.00132848676201032,0.0020619319340757,0.00131721326211832,0.00163917486494488,0.00235602475876916,-0.0036563235878042,3.19102742968473e-05,0.00385896857180344,0.00407856131428575,0.000559547519701928,-9.38429954916818e-05,-0.000267053520548275,0.00192656873773291,0.00262295491436998,-0.000218935766678075,-0.00253574262571325,-0.00122853306762188,-0.00259024202976245,0.000737726459360741,-0.00294645738053998,0.00104608983624155,0.00149146337159355
-0.000542819913473797,0.00249831653678737,0.00164451864921501,-0.001190555827255,-0.000548726268430146,0.000304589727787331,0.00418557802023148,-0.00394831989574435,0.00320237004283667,-0.000857280567339159,-0.00108608426459723,0.00111052468822634,-0.00119848234241407,0.000564075517249928,0.000292410267355691,0.000453599340342464,0.000383416681892088,-0.00279693678994641,0.00118932084527032,0.00390336644072664,-0.00314790221821802,0.00326059259276693,-8.92731083145847e-05,-0.000894730980971649,-0.000506567957105721,0.00256425841374501,-0.00425934705804463,-0.00122312865536785,-0.000106542361672306,0.00242784482329405,0.00145842936070032,-0.00450663167148526,-0.00113055305930941,-0.00746372776352332,0.000685709013753973,0.000160365793683928,0.00507910881420763,0.000520430839359574,-0.00220326954194677,0.00147368303374208,-0.00341440839610099,0.00107759413951569,-0.00227598524813028,0.000255521228985357,0.00162607286681011,0.000201324395472663,0.00205809428700418,0.00331001907218096,0.00142429206330894,-0.00585833840165091
0.000308422663864231,-0.00549233578991435,-0.00022744846159314,-0.00202322425407732,-0.000348758493755637,0.00303349041646603,-0.00161439125551467,-0.00294555479262088,-0.000944767396679605,0.00421350904728463,0.00110718706090668,0.00240076938766215,0.000995475669543668,0.000474134061224854,-0.00158031026149897,0.00170024324455331,0.000817897358063747,0.00400595920149227,-0.00252009733553139,0.00153981894424179,-0.00015328912714235,0.00228600780971263,-0.00153953721832765,0.00017639423515321,-0.000538392298625878,0.00233568078881374,0.00774240602862794,0.00424227212164124,0.000212359367165082,-0.000182963556572567,-0.00394215888158385,0.00034190872238473,-0.00259540299327964,0.000518969226537689,-0.000518104392781529,0.00028356246431102,-0.000882900111852987,0.00121066519696747,0.00298151776441126,0.000429469433388758,-0.00637173988353985,0.00133954660735077,-0.00153471964793048,-0.00363904483032083,0.000803316486685797,0.00134440350165487,-4.78933377216947e-05,-0.00180349951851721,0.00157636568168845,0.00617301207461149
0.00060195338923076,-0.000150794331906754,-0.00158356212387953,0.00138509511896116,-0.00326970800875237,0.000420459068165397,-0.00652347273955807,-0.0103775419671242,-0.00387254878279107,0.000676135025861522,0.000826216888827243,0.0019993204512382,0.00111118489857704,-0.00236577267626984,0.00193710771728948,-0.000530769003251348,2.62785036913065e-05,-0.00513967007554639,-0.00179213350152479,0.000671873198517705,0.00148013159272689,0.00108602581066129,-0.00108772990146262,0.000213291159970134,-0.00172503557210553,0.00239244987630549,0.00364056963337466,-0.0017140664988977,0.00371302799026577,0.000488501152362784,-0.00356157618832633,0.0018088413876375,-0.000856347208298088,-0.00147989336332674,0.000725465298288946,0.00169177430953284,-0.00674730035325737,0.00174444465419613,0.00300924664291804,0.000461983511850339,-0.00342318796506162,-0.00356015811711393,0.000231731317081451,-0.000346966989361529,0.00145617100425105,-0.000511451144418202,-0.000896521948944151,-0.00271114666731307,0.000360143835488,0.00255843407597192
-2.34846899782847e-05,0.00479444705902526,0.0032606976915505,-0.00187129576416063,0.00226989711644274,-0.00139692413196695,0.00105141972135356,-0.00633266091601757,-0.000129427218846233,-0.00020298230759338,-0.00216921613923936,0.00140605022328926,-0.000213551667938281,-0.00128831494035607,0.000427213739576417,0.00247561033356202,-0.00269770428345176,-0.00119615183299778,-0.000821460474220638,0.000672099010924803,-0.000214983514166181,0.000725216375044389,-0.00204485467145458,0.00253618477298938,-0.00403148116064112,-0.00106394835121755,0.00300596648530698,0.000228051190745315,-0.00241631783704523,0.000501270132093526,-0.0033581642612713,0.00338628969527913,0.000536720084360467,0.0020462011819808,0.00132499272812574,-0.00942066609221549,-0.00426187632494865,0.00364610480512799,-0.00190333085549399,-0.00183043986368515,-0.000116081352050946,0.00106690547644294,-0.000944541700190239,-0.00319808150774358,-0.000346041013179505,-0.00305216901217068,0.00164557957873364,-0.00480478391744134,0.000594342720178867,0.00451982251120743
-0.000909826480060905,-0.00276906539999746,-0.000387414683011098,0.000757621163259221,0.00411281799788351,-0.00488118712741253,-0.0018986153066089,0.00262971880508036,-0.00357596471005162,-7.83285940423923e-05,0.00109022842567873,-0.000438119226668336,-0.00193795900744558,-0.000635997348164586,-0.00112000653941201,0.00245954045514082,0.00290454612922407,-0.00394349049908201,0.000190146775344471,-0.000952661229193083,0.00248352102307517,0.00108543256662948,0.000682708347469009,-0.00186973161040073,-0.00044157440872488,0.00282356908383152,0.000422018752153048,-0.000433435972322289,-0.000395176664436389,0.00207194427017724,0.00028594850836632,-0.00532472239916261,0.00237620459567895,0.00160162481228958,-0.0010140893598837,0.00138767399289793,-0.0038038557801037,0.00235929875946845,0.00058378957017465,0.00221066789944951,-0.0107957363686038,-0.00154132799264089,-0.00212038224868789,0.000374869939114274,-0.00220246697347179,0.000290253450386907,0.00157463893508439,-0.00368151992902593,0.00188584785264093,0.00428373630092661
-7.66374731365941e-05,0.00374207601562052,0.000964613279273968,0.00159645819782116,-0.000257836209596384,0.000929336782791824,0.00111554714548616,0.00544426756177232,-0.00167556509551773,-0.000822156854439429,0.00222905198808742,-0.000361662505334904,0.00118744742615194,0.00115007895137187,0.00389145367649766,-0.00211368522369235,-0.00211125592600791,0.000858036591050088,0.00164168860264133,-0.00127258678295873,-0.000258831626885376,-0.00447745907423556,-0.00361270170494648,-0.00583405586888497,0.00605080984957934,0.000250605432979358,-0.00120795740057088,0.000124572998977492,-0.00292795667096404,-0.00305815811779732,0.00208519361573046,0.00998044259347154,-0.00154136137471349,-0.00186424818316852,0.000762207288535966,-0.00378930083146433,0.00759421421230915,-0.00199199921323407,-0.00180992619655119,-0.00207896164086866,0.0126479404357798,0.0022633349080313,0.00464970674496678,0.00256966182551505,-0.000594923121379838,-3.14679118090903e-05,-0.00612644833601982,0.00191792240884356,-0.000887986874366956,-0.000569720809478447
-0.000821370891431543,-0.00282038118245528,-0.000930222627102347,-0.00402580689679949,-0.00178448260221496,0.000995533442408377,0.00156471924922173,0.00151971400311505,0.00442457166477829,-0.00229140497674731,-0.00413501646071902,-0.00101718305161121,-0.000498705201742318,-0.000664368540881265,-0.00125246531241341,-0.00141770651309895,0.000701273724075763,-0.00243073428868632,-0.00152435649864993,-0.0013120597385257,-0.00114755493008892,-0.000889541029919085,9.30631937236431e-05,0.00254605242747806,-0.000507317960770082,0.00123624251662564,0.00281197926351393,0.00103475705187379,0.00372351694323867,0.000238870516270459,0.00447405146194662,-0.00523969928660163,-0.00108275315965566,0.00110977739260768,0.00158635028743136,-0.0022563160175031,0.000849800716995251,-0.000873818126610353,0.000834943303794969,0.000158676101064987,0.000531367268000138,0.00156378391105213,0.00106269613457684,0.000809305168569484,-0.00162361835080545,7.75822036406156e-05,-0.00214792952108782,-0.00253471260837722,-0.000982981915023479,0.00446588049194451
0.000157387243932515,0.0156139484576369,0.000604854245400224,-0.00317605891731303,0.0016349389702147,-0.000629708754150928,0.00194575443711578,0.00423291274750271,0.000454295494371224,5.64329318053838e-05,-0.000801943276201922,0.00127868486822106,-0.000821767635514535,-0.000223678829789551,0.00113142039697409,0.000664667177734276,-0.000505825028997971,-0.000967049701890429,0.000135235666993778,-0.00152093746848363,0.000493445860743081,0.00130059183029053,0.000427942601998277,0.000623898052491819,-0.000185300538173852,-0.0028431821726128,-0.00175976535630651,0.000114793274345471,0.00555932675381375,-0.00145153861152812,0.000376254274013449,-0.00117477682071969,-0.000764165683441934,-0.00107153766783008,-0.00118494497987263,-0.00220336653876273,0.000695139043124277,-0.00409111109038754,-0.00128531301739279,-0.00218240315503864,3.52835580498977e-05,0.0010773403772441,0.00138381832625447,0.00135222667745246,0.000841860990281615,-0.00161158717994591,0.00151289082790863,0.00115257057284689,-0.000576021157617031,0.00110164977123981
-0.0017833097518369,-0.00319594711669145,-0.00163230174519052,0.00629008887662902,-0.000420443691588104,0.00405599393867616,-0.00191803769587796,0.0207254685641794,0.00198213911803889,-0.00296503741509003,-0.00504585039746695,-4.43441968786569e-05,0.00378628649752596,0.00402993414680979,0.00198468614837272,0.000350586502128234,-0.000537432251624572,-0.00572493826991104,0.000646822315267935,-0.00303994984281694,0.000236251489047875,0.00306575224881866,0.00379886167569543,0.00125863788539869,-0.00496798654359723,0.00147754662131986,0.000757709187530586,0.00236387150536496,-0.00120628029275722,0.00089447915603368,0.00394661530206222,0.00402972134749104,0.000827075509018183,-0.00194683149647395,-0.000293652285996916,0.00447189900409129,0.000850662758115154,9.87994785074847e-05,-0.00173783269288479,-0.000772305348465555,0.00141874953105371,0.00240781471072655,0.00221462648558363,-0.00325377385590037,0.000158727960817899,0.000874621478331226,0.000575819380289728,0.00559294260063297,-0.00156563623648844,-0.00359005785062609
0.000147177473889888,-0.00982044538951834,9.64624095040984e-05,-0.000857797320638174,-0.00123818884285543,-6.3260400920432e-05,2.81665382452431e-05,-0.0206819227424422,-0.00176712371832087,0.00146691441867046,0.0090490179278583,-0.00157981489017601,-0.00191822748176783,-0.00290218468385713,0.00090545991188226,0.000618516216324804,-0.00145132819191233,0.0067562117446705,-0.00135677042457527,0.0039253201891516,-0.000641417765653896,-0.00119077416740243,-0.00181672573652833,-0.00186500199567999,-0.00123238595534771,-0.000940426896609216,-0.00269775697445786,-0.000279953512571513,-0.000658179188287922,-0.00265063448545252,-0.00320042500093558,-0.000877733135681994,0.000356616895696875,0.000208141696339797,-0.000599537468979338,-0.00113569610847212,0.00361114920540064,0.000788489377024339,0.000265361267073116,0.00114521000137943,0.00461164959955845,-0.00224527852125087,-0.00506886203690485,0.00187864869099684,0.000698109246061679,-0.00115249862481924,0.00517929436367195,-0.00352406143336663,0.00153607970041802,-0.000203861311850767
-0.000515199162907845,-0.000411497180109951,-0.00154769548764324,0.000885320818695279,7.05301400865899e-05,-7.6234002992124e-05,0.0031336713294031,-0.00296002682306647,-0.000689496605913271,9.5380574609521e-05,0.000742411587788715,-0.00165309724295662,0.000240210745875627,-0.00188106047619395,-0.00167858013649782,-0.00147112937827808,0.00135637078397764,-0.00867611713005049,-0.00249283572297724,0.00276412737510474,0.00329324062048718,-0.00139171294512534,-1.21062368850974e-05,-0.00230727281373266,2.66849215433092e-05,-0.00154839225486569,0.0028342180166454,-0.00152275013331924,-0.00133704724470167,-0.000491800709372951,0.00106677239209252,-0.00220239255353775,0.00323182794725798,-0.00327244996086123,0.00210734994810861,-0.0019197996120083,-5.26990574014798e-05,0.000713613306609198,-0.00133106609477442,0.000662446004057411,0.000437923770224509,0.00304809670985661,-0.000222062170712119,-2.27674666400886e-06,-0.00132473232238473,-0.000791104232316789,-0.00142270331696353,0.00253245998958129,0.00106444093874233,-0.00251079264272986
-0.000356113238151308,0.00596775533886991,-1.94632794726839e-06,0.00198577532833044,-0.000739793512347096,-0.000334942191128798,-0.000965152700522991,-0.00173144244131941,0.00192476997945407,0.00238733155578459,-0.0019676408205467,-0.00156917951884162,-0.00196332514520542,0.000818161257941324,-0.000331925391846673,0.00108404362388904,-0.00202966643168464,0.00838638347351815,0.00508246576118312,0.000763552390118937,0.000410655468038087,-0.00263589790089455,-0.000616166265456525,-0.00176278072777931,0.00074300667216157,-0.00224043954708479,-0.00153037746687141,-0.0024707320784303,-0.00098577868124406,-0.000887112258972221,-0.00282653055230527,0.000971581885366483,-0.00027431500711353,-0.00273712677354601,-0.00156253327393728,0.000450007163758999,-0.000337969325440494,0.000446180356226472,-0.00104796953624522,0.00115215993104393,0.00362990520538816,-0.00156891773788568,0.00242311802500785,0.00190235299034926,0.00142902887801586,-0.0015748962430127,0.00067898647702755,-0.000182165847188801,0.00099861071662234,-0.00145376858904223
0.000438649820713953,-0.00493959335970482,-0.00165037187968308,-0.00224994322180337,0.00120627757759939,0.000422193373637038,0.00229884819050268,0.000515759683203613,0.000293736975945445,0.000858649132595252,0.000799820409776076,0.000380981420894501,0.00223428094809711,0.000499798360897827,0.000937088237943437,-0.00225175422437138,-0.000320023453229659,0.00171963683912656,-0.000113700543272589,-0.000915623148947751,-0.00186667955424899,0.000490381076714323,0.00358379693559225,-0.000275420143978918,0.00295512694550914,0.00371254014460456,-0.00221176809251681,-0.000881593493792336,0.00137036229229006,0.00077280871647107,-0.0011444268548468,0.00468316293579962,-0.00223778932647223,-0.00462223854124322,0.00166948779867411,0.0025042425737673,-0.00100170305615811,5.65839005244704e-05,0.000546612925791051,0.00023859244895846,0.00194623496226146,-0.00167683366648823,0.000145231307071549,-0.000134055220035681,0.00301347788392001,0.00103674179677792,0.00507697161912632,0.00132014460269805,0.00280213562875044,-0.00374601254504119
0.00117792374560247,-0.0028866699143587,0.000331318829304862,-0.00204393173152223,-0.000734870968338155,-0.000590118319828515,-0.00273420254826955,-0.0152078936563641,-0.0028742424184748,-0.00133709165182371,-0.00359836071984679,-0.000220537263563559,-0.00216256311873137,0.00147659966284906,-0.000727255453760848,-0.0012141654478165,-0.00022575174713607,0.00411716390065904,1.93163683662325e-05,-0.00032512762956421,-0.00186302779781911,0.000443210490839497,-0.00116620873219275,-0.000141378718312233,0.00169385423032358,-0.00177074908074499,0.0013334067881653,0.00297531627482653,-0.00286129620602195,0.000337218458618524,-0.00104972865956426,-0.000960889109785324,-0.00331633638774062,-0.000804050578367983,0.00071542323600195,0.0024832091982168,-0.000434443955152774,0.000346966538708868,-0.00361092625223755,-0.00104733322032236,-0.00468502092144578,-0.000940406636734262,-0.000679202150798005,-0.00108591917570951,-0.00197991459877632,0.00405919092292528,-0.00366473542025587,-0.00231915308634044,-0.0028025811610819,-0.00140576950317526
